Treatment,Num,Date,mean_3rd_lower,,,,,,,
A,10,7,2713.832569,,,,,,,
A,11,7,2843.446392,,,,,,,
A,12,7,3125.328826,,,,,,,
A,13,7,2985.537656,,,,,,,
A,14,7,2710.59703,,,,,,,
A,15,7,2814.011805,,,,,,,
A,16,7,2751.259958,,,,,,,
A,17,7,2808.825269,,,,,,,
A,18,7,2918.28144,,,,,,,
A,19,7,2801.794143,,,,,,,
A,20,7,2741.020289,,,,,,,
A,21,7,2835.097561,,,,,,,
A,22,7,2801.972995,,,,,,,
A,23,7,2726.100393,,,,,,,
A,24,7,3010.141755,,,,,,,
A,25,7,2782.765898,,,,,,,
A,26,7,2740.02464,,,,,,,
A,27,7,2794.124336,,,,,,,
A,28,7,2811.21184,,,,,,,
A,29,7,2796.654883,,,,,,,
A,30,7,2824.329708,,,,,,,
B,1,7,2771.011867,,,,,,,
B,2,7,2731.824844,,,,,,,
B,3,7,2745.266467,,,,,,,
B,4,7,2750.8806,,,,,,,
B,5,7,2763.713777,,,,,,,
B,6,7,2817.235319,,,,,,,
B,7,7,2772.856088,,,,,,,
B,8,7,2834.411459,,,,,,,
B,9,7,2805.961347,,,,,,,
B,10,7,3062.081176,,,,,,,
B,11,7,3002.687126,,,,,,,
B,12,7,3210.225547,,,,,,,
B,13,7,2998.190359,,,,,,,
B,14,7,2735.772632,,,,,,,
B,15,7,2731.458147,,,,,,,
B,16,7,3066.880503,,,,,,,
B,17,7,3125.105571,,,,,,,
B,18,7,2938.977617,,,,,,,
B,19,7,3008.351508,,,,,,,
B,20,7,2959.793865,,,,,,,
B,21,7,2791.480193,,,,,,,
B,22,7,3158.484454,,,,,,,
B,23,7,2876.688321,,,,,,,
B,24,7,3085.829735,,,,,,,
B,25,7,2915.73867,,,,,,,
B,26,7,3217.805431,,,,,,,
B,27,7,3140.256651,,,,,,,
B,28,7,2985.22815,,,,,,,
B,29,7,2893.327087,,,,,,,
B,30,7,2965.961984,,,,,,,
C,1,7,3157.816737,,,,,,,
C,2,7,2955.54502,,,,,,,
C,3,7,3300.126115,,,,,,,
C,4,7,3080.452888,,,,,,,
C,5,7,3291.162641,,,,,,,
C,6,7,3239.566761,,,,,,,
C,7,7,3335.223043,,,,,,,
C,8,7,3236.525718,,,,,,,
C,9,7,3289.801658,,,,,,,
C,10,7,3166.559479,,,,,,,
C,11,7,3271.402571,,,,,,,
C,12,7,3320.080531,,,,,,,
C,13,7,3195.341754,,,,,,,
C,14,7,3113.137083,,,,,,,
C,15,7,2897.340094,,,,,,,
C,16,7,3260.12972,,,,,,,
C,17,7,3174.377618,,,,,,,
C,18,7,3112.314102,,,,,,,
C,19,7,3190.363796,,,,,,,
C,20,7,3131.890965,,,,,,,
C,21,7,3097.200396,,,,,,,
C,22,7,3015.845718,,,,,,,
C,23,7,3018.823243,,,,,,,
C,24,7,3006.147791,,,,,,,
C,25,7,2959.270324,,,,,,,
C,26,7,3001.150742,,,,,,,
C,27,7,2841.146471,,,,,,,
C,28,7,3004.756549,,,,,,,
C,29,7,2954.616776,,,,,,,
C,30,7,3007.187387,,,,,,,
D,1,7,3199.51672,,,,,,,
D,2,7,3323.711849,,,,,,,
D,3,7,3330.240759,,,,,,,
D,4,7,3339.66147,,,,,,,
D,5,7,3298.799838,,,,,,,
D,6,7,3191.642197,,,,,,,
D,7,7,3227.223804,,,,,,,
D,8,7,3090.797524,,,,,,,
D,9,7,3060.09573,,,,,,,
D,10,7,3114.803457,,,,,,,
D,11,7,3154.787733,,,,,,,
D,12,7,3000.379568,,,,,,,
D,13,7,3047.312483,,,,,,,
D,14,7,3047.605076,,,,,,,
D,15,7,3038.350799,,,,,,,
D,16,7,3227.808962,,,,,,,
D,17,7,3268.483468,,,,,,,
D,18,7,3293.843572,,,,,,,
D,19,7,3302.489338,,,,,,,
D,20,7,3258.74942,,,,,,,
D,21,7,3311.884334,,,,,,,
D,22,7,3226.565607,,,,,,,
D,23,7,3171.225278,,,,,,,
D,24,7,3197.967748,,,,,,,
D,25,7,3225.766213,,,,,,,
D,26,7,3158.48553,,,,,,,
D,27,7,3211.244521,,,,,,,
D,28,7,3171.531648,,,,,,,
D,29,7,3135.185499,,,,,,,
D,30,7,3094.683212,,,,,,,
A,1,8,2663.167914,,,,,,,
A,2,8,2669.051808,,,,,,,
A,3,8,2712.569164,,,,,,,
A,4,8,2780.551648,,,,,,,
A,5,8,2736.043702,,,,,,,
A,6,8,2858.048284,,,,,,,
A,7,8,2694.977205,,,,,,,
A,8,8,2684.608047,,,,,,,
A,9,8,2726.295159,,,,,,,
A,10,8,2717.324103,,,,,,,
A,11,8,2738.748398,,,,,,,
A,12,8,2702.418679,,,,,,,
A,13,8,2958.042054,,,,,,,
A,14,8,2770.755471,,,,,,,
A,15,8,2712.634497,,,,,,,
A,16,8,2717.904686,,,,,,,
A,17,8,2750.3,,,,,,,
A,18,8,2808.843173,,,,,,,
A,19,8,2791.287139,,,,,,,
A,20,8,2699.824159,,,,,,,
A,21,8,2692.64121,,,,,,,
A,22,8,2839.033512,,,,,,,
A,23,8,2707.975905,,,,,,,
A,24,8,2752.074785,,,,,,,
A,25,8,2730.455909,,,,,,,
A,26,8,2695.016326,,,,,,,
A,27,8,2701.535225,,,,,,,
A,28,8,2689.174348,,,,,,,
A,29,8,2710.17287,,,,,,,
A,30,8,3007.902102,,,,,,,
B,1,8,2769.777467,,,,,,,
B,2,8,2789.905734,,,,,,,
B,3,8,2761.251605,,,,,,,
B,4,8,2763.440168,,,,,,,
B,5,8,2718.029627,,,,,,,
B,6,8,2687.04402,,,,,,,
B,7,8,2719.819032,,,,,,,
B,8,8,2805.763664,,,,,,,
B,9,8,2690.137754,,,,,,,
B,10,8,2750.736454,,,,,,,
B,11,8,2716.269279,,,,,,,
B,12,8,2877.158922,,,,,,,
B,13,8,2748.576969,,,,,,,
B,14,8,2764.227273,,,,,,,
B,15,8,2734.595711,,,,,,,
B,16,8,2744.942156,,,,,,,
B,17,8,2776.246318,,,,,,,
B,18,8,2754.461246,,,,,,,
B,19,8,2749.213028,,,,,,,
B,20,8,2826.499454,,,,,,,
B,21,8,2747.771099,,,,,,,
B,22,8,2947.214746,,,,,,,
B,23,8,2903.417829,,,,,,,
B,24,8,2915.344103,,,,,,,
B,25,8,2915.911551,,,,,,,
B,26,8,2919.868204,,,,,,,
B,27,8,2900.594137,,,,,,,
B,28,8,2954.414486,,,,,,,
B,29,8,2889.208095,,,,,,,
B,30,8,2888.219736,,,,,,,
C,1,8,2983.152748,,,,,,,
C,2,8,2846.82928,,,,,,,
C,3,8,3017.601979,,,,,,,
C,4,8,2854.460409,,,,,,,
C,5,8,2872.903365,,,,,,,
C,6,8,2873.764587,,,,,,,
C,7,8,2888.66059,,,,,,,
C,8,8,3039.188732,,,,,,,
C,9,8,3005.408834,,,,,,,
C,10,8,2907.421247,,,,,,,
C,11,8,2883.342018,,,,,,,
C,12,8,2844.768003,,,,,,,
C,13,8,2827.670775,,,,,,,
C,14,8,2846.18705,,,,,,,
C,15,8,2768.8618,,,,,,,
C,16,8,2790.688733,,,,,,,
C,17,8,2811.944882,,,,,,,
C,18,8,2903.473183,,,,,,,
C,19,8,2829.898926,,,,,,,
C,20,8,2829.757591,,,,,,,
C,21,8,2838.960903,,,,,,,
C,22,8,2802.318915,,,,,,,
C,23,8,2834.705984,,,,,,,
C,24,8,2785.56288,,,,,,,
C,25,8,2802.908564,,,,,,,
C,26,8,2800.150225,,,,,,,
C,27,8,2725.20659,,,,,,,
C,28,8,2740.717515,,,,,,,
C,29,8,2811.493243,,,,,,,
C,30,8,2790.375255,,,,,,,
D,1,8,2915.867891,,,,,,,
D,2,8,2945.33686,,,,,,,
D,3,8,3103.261242,,,,,,,
D,4,8,2936.949948,,,,,,,
D,5,8,2906.614116,,,,,,,
D,6,8,2915.637695,,,,,,,
D,7,8,2986.42181,,,,,,,
D,8,8,3091.816105,,,,,,,
D,9,8,2940.927027,,,,,,,
D,10,8,3050.719846,,,,,,,
D,11,8,2837.862251,,,,,,,
D,12,8,2937.542222,,,,,,,
D,13,8,3109.320825,,,,,,,
D,14,8,3075.095988,,,,,,,
D,15,8,3028.241964,,,,,,,
D,16,8,3081.713431,,,,,,,
D,17,8,3070.069477,,,,,,,
D,18,8,3020.94765,,,,,,,
D,19,8,3104.188178,,,,,,,
D,20,8,3062.501282,,,,,,,
D,21,8,3094.978282,,,,,,,
D,22,8,3068.343881,,,,,,,
D,23,8,3041.546528,,,,,,,
D,24,8,3013.745095,,,,,,,
D,25,8,3033.189774,,,,,,,
D,26,8,2979.524814,,,,,,,
D,27,8,2995.476995,,,,,,,
D,28,8,2962.339315,,,,,,,
D,29,8,2952.275616,,,,,,,
D,30,8,2905.124784,,,,,,,
A,1,9,2626.256573,,,,,,,
A,2,9,2885.457677,,,,,,,
A,3,9,2758.27744,,,,,,,
A,4,9,2970.109387,,,,,,,
A,5,9,2772.114813,,,,,,,
A,6,9,2956.086564,,,,,,,
A,7,9,2737.537725,,,,,,,
A,8,9,2674.813709,,,,,,,
A,9,9,2848.953954,,,,,,,
A,10,9,2735.706591,,,,,,,
A,11,9,3126.61058,,,,,,,
A,12,9,3082.060602,,,,,,,
A,13,9,2772.804268,,,,,,,
A,14,9,2799.443339,,,,,,,
A,15,9,2771.891176,,,,,,,
A,16,9,2946.945987,,,,,,,
A,17,9,2661.555029,,,,,,,
A,18,9,2968.770714,,,,,,,
A,19,9,2676.668492,,,,,,,
A,20,9,2826.498134,,,,,,,
A,21,9,3007.763717,,,,,,,
A,22,9,2774.286405,,,,,,,
A,23,9,2964.051313,,,,,,,
A,24,9,3187.942783,,,,,,,
A,25,9,2968.414136,,,,,,,
A,26,9,2822.162473,,,,,,,
A,27,9,3101.521374,,,,,,,
A,28,9,3112.975745,,,,,,,
A,29,9,3153.49377,,,,,,,
A,30,9,3066.37055,,,,,,,
B,1,9,2924.088549,,,,,,,
B,2,9,2802.156005,,,,,,,
B,3,9,2781.532955,,,,,,,
B,4,9,2865.906361,,,,,,,
B,5,9,3040.965503,,,,,,,
B,6,9,3026.404249,,,,,,,
B,7,9,2809.99415,,,,,,,
B,8,9,2896.272666,,,,,,,
B,9,9,3077.828701,,,,,,,
B,10,9,3174.808873,,,,,,,
B,11,9,3090.019899,,,,,,,
B,12,9,3139.432136,,,,,,,
B,13,9,3129.43852,,,,,,,
B,14,9,3105.117366,,,,,,,
B,15,9,2853.190791,,,,,,,
B,16,9,2891.809216,,,,,,,
B,17,9,3118.30879,,,,,,,
B,18,9,3124.725373,,,,,,,
B,19,9,3100.149377,,,,,,,
B,20,9,2835.426278,,,,,,,
B,21,9,2820.613373,,,,,,,
B,22,9,3140.936907,,,,,,,
B,23,9,3075.676878,,,,,,,
B,24,9,3082.026394,,,,,,,
B,25,9,3131.598362,,,,,,,
B,26,9,3035.192227,,,,,,,
B,27,9,3048.201327,,,,,,,
B,28,9,3307.497879,,,,,,,
B,29,9,2946.479853,,,,,,,
B,30,9,3291.942112,,,,,,,
C,1,9,3238.091499,,,,,,,
C,2,9,3338.678771,,,,,,,
C,3,9,3396.122242,,,,,,,
C,4,9,3265.890494,,,,,,,
C,5,9,3516.429416,,,,,,,
C,6,9,3492.910975,,,,,,,
C,7,9,3493.370964,,,,,,,
C,8,9,3354.253412,,,,,,,
C,9,9,3422.81931,,,,,,,
C,10,9,3370.497127,,,,,,,
C,11,9,3295.574815,,,,,,,
C,12,9,3436.713905,,,,,,,
C,13,9,3451.734551,,,,,,,
C,14,9,3139.857731,,,,,,,
C,15,9,3138.100231,,,,,,,
C,16,9,3379.625829,,,,,,,
C,17,9,3259.378443,,,,,,,
C,18,9,3188.600772,,,,,,,
C,19,9,2969.366542,,,,,,,
C,20,9,3298.340285,,,,,,,
C,21,9,3260.769164,,,,,,,
C,22,9,3257.45645,,,,,,,
C,23,9,3305.703031,,,,,,,
C,24,9,3180.739539,,,,,,,
C,25,9,3164.820881,,,,,,,
C,26,9,3061.42712,,,,,,,
C,27,9,2969.587094,,,,,,,
C,28,9,3002.393101,,,,,,,
C,29,9,3022.875861,,,,,,,
C,30,9,3053.499747,,,,,,,
D,1,9,3297.248289,,,,,,,
D,2,9,3300.800807,,,,,,,
D,3,9,3307.993393,,,,,,,
D,4,9,3319.604894,,,,,,,
D,5,9,3236.829017,,,,,,,
D,6,9,3230.158762,,,,,,,
D,7,9,3291.698637,,,,,,,
D,8,9,3168.595944,,,,,,,
D,9,9,3290.284307,,,,,,,
D,10,9,3298.567343,,,,,,,
D,11,9,3305.754909,,,,,,,
D,12,9,3307.82387,,,,,,,
D,13,9,3316.667763,,,,,,,
D,14,9,3280.248849,,,,,,,
D,15,9,3294.60818,,,,,,,
D,16,9,3304.361272,,,,,,,
D,17,9,3226.159762,,,,,,,
D,18,9,3220.440488,,,,,,,
D,19,9,3254.260834,,,,,,,
D,20,9,3286.410906,,,,,,,
D,21,9,3277.528328,,,,,,,
D,22,9,3218.305415,,,,,,,
D,23,9,3201.362705,,,,,,,
D,24,9,3143.065358,,,,,,,
D,25,9,3042.399164,,,,,,,
D,26,9,3172.132574,,,,,,,
D,27,9,3131.753777,,,,,,,
D,28,9,2967.242992,,,,,,,
D,29,9,3045.201736,,,,,,,
D,30,9,2914.771497,,,,,,,
A,1,10,2663.642597,,,,,,,
A,2,10,2589.518878,,,,,,,
A,3,10,2613.941272,,,,,,,
A,4,10,2682.181115,,,,,,,
A,5,10,2620.843927,,,,,,,
A,6,10,2871.882952,,,,,,,
A,7,10,2838.308993,,,,,,,
A,8,10,2789.377038,,,,,,,
A,9,10,2841.656314,,,,,,,
A,10,10,2772.330522,,,,,,,
A,11,10,2730.068843,,,,,,,
A,12,10,2671.127476,,,,,,,
A,13,10,2764.569243,,,,,,,
A,14,10,2819.527105,,,,,,,
A,15,10,2709.219296,,,,,,,
A,16,10,2566.26496,,,,,,,
A,17,10,2759.505626,,,,,,,
A,18,10,2709.558953,,,,,,,
A,19,10,2741.796848,,,,,,,
A,20,10,3034.767583,,,,,,,
A,21,10,2612.984895,,,,,,,
A,22,10,2974.083695,,,,,,,
A,23,10,2657.323688,,,,,,,
A,24,10,2604.71031,,,,,,,
A,25,10,2685.767452,,,,,,,
A,26,10,2702.286339,,,,,,,
A,27,10,2690.970039,,,,,,,
A,28,10,2711.64326,,,,,,,
A,29,10,2824.439959,,,,,,,
A,30,10,2790.34039,,,,,,,
B,1,10,3029.793205,,,,,,,
B,2,10,2852.644333,,,,,,,
B,3,10,3000.09411,,,,,,,
B,4,10,2836.842038,,,,,,,
B,5,10,2942.057116,,,,,,,
B,6,10,3000.656143,,,,,,,
B,7,10,3114.394968,,,,,,,
B,8,10,3111.63418,,,,,,,
B,9,10,3043.899372,,,,,,,
B,10,10,3041.386515,,,,,,,
B,11,10,3076.419556,,,,,,,
B,12,10,3008.049768,,,,,,,
B,13,10,3030.619879,,,,,,,
B,14,10,2983.326208,,,,,,,
B,15,10,3047.892082,,,,,,,
B,16,10,3006.758472,,,,,,,
B,17,10,3049.471809,,,,,,,
B,18,10,2997.572227,,,,,,,
B,19,10,3000.488024,,,,,,,
B,20,10,2938.139806,,,,,,,
B,21,10,3098.340346,,,,,,,
B,22,10,3070.357797,,,,,,,
B,23,10,3107.151612,,,,,,,
B,24,10,3105.067128,,,,,,,
B,25,10,2997.338667,,,,,,,
B,26,10,3116.95492,,,,,,,
B,27,10,3134.140817,,,,,,,
B,28,10,3089.053053,,,,,,,
B,29,10,3045.358008,,,,,,,
B,30,10,3139.652893,,,,,,,
C,1,10,3231.063272,,,,,,,
C,2,10,3186.811298,,,,,,,
C,3,10,3128.518764,,,,,,,
C,4,10,3201.431673,,,,,,,
C,5,10,3045.051901,,,,,,,
C,6,10,3178.026942,,,,,,,
C,7,10,3169.846828,,,,,,,
C,8,10,3292.417694,,,,,,,
C,9,10,3267.64597,,,,,,,
C,10,10,3102.503812,,,,,,,
C,11,10,3041.438788,,,,,,,
C,12,10,3003.475766,,,,,,,
C,13,10,3074.139192,,,,,,,
C,14,10,3236.378625,,,,,,,
C,15,10,3005.419822,,,,,,,
C,16,10,3070.912626,,,,,,,
C,17,10,3040.34504,,,,,,,
C,18,10,3182.657865,,,,,,,
C,19,10,3448.005565,,,,,,,
C,20,10,3298.55803,,,,,,,
C,21,10,3358.834815,,,,,,,
C,22,10,3334.775513,,,,,,,
C,23,10,3184.537841,,,,,,,
C,24,10,3150.778101,,,,,,,
C,25,10,3123.737126,,,,,,,
C,26,10,3067.834264,,,,,,,
C,27,10,3011.511579,,,,,,,
C,28,10,3009.359308,,,,,,,
C,29,10,2954.934723,,,,,,,
C,30,10,3083.914311,,,,,,,
D,1,10,3212.893899,,,,,,,
D,2,10,3240.97105,,,,,,,
D,3,10,3240.419895,,,,,,,
D,4,10,3183.654126,,,,,,,
D,5,10,3213.674169,,,,,,,
D,6,10,3229.410088,,,,,,,
D,7,10,3238.534932,,,,,,,
D,8,10,3215.088911,,,,,,,
D,9,10,3237.093605,,,,,,,
D,10,10,3248.00283,,,,,,,
D,11,10,3257.678389,,,,,,,
D,12,10,3249.572757,,,,,,,
D,13,10,3267.052424,,,,,,,
D,14,10,3275.365043,,,,,,,
D,15,10,3279.61496,,,,,,,
D,16,10,3278.052484,,,,,,,
D,17,10,3273.536097,,,,,,,
D,18,10,3282.123754,,,,,,,
D,19,10,3320.238082,,,,,,,
D,20,10,3303.757587,,,,,,,
D,21,10,3305.783827,,,,,,,
D,22,10,3287.12799,,,,,,,
D,23,10,3278.701464,,,,,,,
D,24,10,3193.789562,,,,,,,
D,25,10,3220.859082,,,,,,,
D,26,10,3271.626741,,,,,,,
D,27,10,3268.142857,,,,,,,
D,28,10,3143.510474,,,,,,,
D,29,10,3160.642608,,,,,,,
D,30,10,3002.115411,,,,,,,
A,1,11,2908.537334,,,,,,,
A,2,11,3160.293603,,,,,,,
A,3,11,2915.092266,,,,,,,
A,4,11,3054.766175,,,,,,,
A,5,11,3053.345408,,,,,,,
A,6,11,3084.38322,,,,,,,
A,7,11,2928.561986,,,,,,,
A,8,11,3026.101757,,,,,,,
A,9,11,3086.999335,,,,,,,
A,10,11,3012.628733,,,,,,,
A,11,11,3003.549888,,,,,,,
A,12,11,3227.144661,,,,,,,
A,13,11,3129.49788,,,,,,,
A,14,11,2965.559868,,,,,,,
A,15,11,3014.722111,,,,,,,
A,16,11,3103.330202,,,,,,,
A,17,11,2996.156384,,,,,,,
A,18,11,3232.615095,,,,,,,
A,19,11,2859.984925,,,,,,,
A,20,11,3138.381249,,,,,,,
A,21,11,2995.852253,,,,,,,
A,22,11,3048.047413,,,,,,,
A,23,11,3185.611693,,,,,,,
A,24,11,3230.380117,,,,,,,
A,25,11,3187.781534,,,,,,,
A,26,11,2877.828725,,,,,,,
A,27,11,2902.221914,,,,,,,
A,28,11,3067.07994,,,,,,,
A,29,11,3264.70729,,,,,,,
A,30,11,3017.321112,,,,,,,
B,1,11,2937.284229,,,,,,,
B,2,11,2917.414121,,,,,,,
B,3,11,2937.481936,,,,,,,
B,4,11,2872.574071,,,,,,,
B,5,11,2949.20954,,,,,,,
B,6,11,2992.090569,,,,,,,
B,7,11,2942.916896,,,,,,,
B,8,11,2927.149464,,,,,,,
B,9,11,3078.787495,,,,,,,
B,10,11,3202.286219,,,,,,,
B,11,11,3066.194393,,,,,,,
B,12,11,3111.264277,,,,,,,
B,13,11,3103.270223,,,,,,,
B,14,11,3124.308497,,,,,,,
B,15,11,3003.144942,,,,,,,
B,16,11,3035.724045,,,,,,,
B,17,11,3178.32126,,,,,,,
B,18,11,3176.166904,,,,,,,
B,19,11,3168.815131,,,,,,,
B,20,11,2919.114231,,,,,,,
B,21,11,2994.180248,,,,,,,
B,22,11,3230.552572,,,,,,,
B,23,11,3116.969905,,,,,,,
B,24,11,3238.685259,,,,,,,
B,25,11,3187.910689,,,,,,,
B,26,11,3202.833095,,,,,,,
B,27,11,3188.241566,,,,,,,
B,28,11,3223.41633,,,,,,,
B,29,11,2977.359249,,,,,,,
B,30,11,3145.741251,,,,,,,
C,1,11,3009.177997,,,,,,,
C,2,11,3081.609274,,,,,,,
C,3,11,3166.703914,,,,,,,
C,4,11,3074.45026,,,,,,,
C,5,11,3292.480794,,,,,,,
C,6,11,3175.616279,,,,,,,
C,7,11,3210.540916,,,,,,,
C,8,11,3068.707493,,,,,,,
C,9,11,3131.029007,,,,,,,
C,10,11,3254.786048,,,,,,,
C,11,11,3394.974309,,,,,,,
C,12,11,3459.054677,,,,,,,
C,13,11,3501.795936,,,,,,,
C,14,11,3190.818725,,,,,,,
C,15,11,3223.594996,,,,,,,
C,16,11,3384.197457,,,,,,,
C,17,11,3381.232717,,,,,,,
C,18,11,3266.608688,,,,,,,
C,19,11,3293.998512,,,,,,,
C,20,11,3397.922012,,,,,,,
C,21,11,3353.689899,,,,,,,
C,22,11,3357.433968,,,,,,,
C,23,11,3360.600886,,,,,,,
C,24,11,3272.628687,,,,,,,
C,25,11,3177.887536,,,,,,,
C,26,11,3193.129432,,,,,,,
C,27,11,3068.39165,,,,,,,
C,28,11,3091.582583,,,,,,,
C,29,11,3071.077321,,,,,,,
C,30,11,3146.67765,,,,,,,
D,1,11,3222.27798,,,,,,,
D,2,11,3226.611965,,,,,,,
D,3,11,3245.933568,,,,,,,
D,4,11,3217.035769,,,,,,,
D,5,11,3168.640025,,,,,,,
D,6,11,3131.099204,,,,,,,
D,7,11,3167.94903,,,,,,,
D,8,11,3168.384535,,,,,,,
D,9,11,3127.414317,,,,,,,
D,10,11,3190.421252,,,,,,,
D,11,11,3186.439246,,,,,,,
D,12,11,3109.327875,,,,,,,
D,13,11,3225.02057,,,,,,,
D,14,11,3179.778405,,,,,,,
D,15,11,3236.994139,,,,,,,
D,16,11,3232.311981,,,,,,,
D,17,11,3209.487022,,,,,,,
D,18,11,3202.682122,,,,,,,
D,19,11,3258.868107,,,,,,,
D,20,11,3279.227445,,,,,,,
D,21,11,3267.4413,,,,,,,
D,22,11,3254.473356,,,,,,,
D,23,11,3242.588963,,,,,,,
D,24,11,3139.728526,,,,,,,
D,25,11,3101.154587,,,,,,,
D,26,11,3231.457202,,,,,,,
D,27,11,3220.766608,,,,,,,
D,28,11,3078.560771,,,,,,,
D,29,11,3101.766289,,,,,,,
D,30,11,2969.403625,,,,,,,
A,1,12,2743.712727,,,,,,,
A,2,12,2789.05271,,,,,,,
A,3,12,2789.014612,,,,,,,
A,4,12,2996.083887,,,,,,,
A,5,12,2785.535214,,,,,,,
A,6,12,2805.929026,,,,,,,
A,7,12,2775.566241,,,,,,,
A,8,12,2810.997558,,,,,,,
A,9,12,2880.38011,,,,,,,
A,10,12,2871.104979,,,,,,,
A,11,12,2824.604197,,,,,,,
A,12,12,2793.083161,,,,,,,
A,13,12,2791.877993,,,,,,,
A,14,12,2777.184679,,,,,,,
A,15,12,2783.986983,,,,,,,
A,16,12,2777.999919,,,,,,,
A,17,12,2801.740068,,,,,,,
A,18,12,2804.685535,,,,,,,
A,19,12,2846.33172,,,,,,,
A,20,12,2913.367342,,,,,,,
A,21,12,2790.48729,,,,,,,
A,22,12,2872.429327,,,,,,,
A,23,12,2827.562155,,,,,,,
A,24,12,3025.769195,,,,,,,
A,25,12,3198.022798,,,,,,,
A,26,12,3129.361192,,,,,,,
A,27,12,2863.065006,,,,,,,
A,28,12,2828.795873,,,,,,,
A,29,12,2895.564501,,,,,,,
A,30,12,2859.506589,,,,,,,
B,1,12,3033.8759,,,,,,,
B,2,12,2867.083389,,,,,,,
B,3,12,3113.637904,,,,,,,
B,4,12,2846.707144,,,,,,,
B,5,12,3021.294892,,,,,,,
B,6,12,3133.191958,,,,,,,
B,7,12,3201.567309,,,,,,,
B,8,12,3166.004694,,,,,,,
B,9,12,3135.236306,,,,,,,
B,10,12,3133.349638,,,,,,,
B,11,12,3171.847956,,,,,,,
B,12,12,3140.925711,,,,,,,
B,13,12,3051.38588,,,,,,,
B,14,12,3093.625288,,,,,,,
B,15,12,3119.727863,,,,,,,
B,16,12,3078.684386,,,,,,,
B,17,12,3070.405127,,,,,,,
B,18,12,2949.55494,,,,,,,
B,19,12,2976.946367,,,,,,,
B,20,12,3077.180489,,,,,,,
B,21,12,3142.668151,,,,,,,
B,22,12,2932.269194,,,,,,,
B,23,12,3047.799322,,,,,,,
B,24,12,3038.533158,,,,,,,
B,25,12,3124.499935,,,,,,,
B,26,12,3141.104474,,,,,,,
B,27,12,3101.826031,,,,,,,
B,28,12,3035.937373,,,,,,,
B,29,12,3042.412877,,,,,,,
B,30,12,3278.818134,,,,,,,
C,1,12,3189.898209,,,,,,,
C,2,12,3177.701042,,,,,,,
C,3,12,3127.246821,,,,,,,
C,4,12,3224.738456,,,,,,,
C,5,12,3051.866401,,,,,,,
C,6,12,3198.476979,,,,,,,
C,7,12,3195.40633,,,,,,,
C,8,12,3293.558347,,,,,,,
C,9,12,3272.44528,,,,,,,
C,10,12,3102.280946,,,,,,,
C,11,12,3070.637903,,,,,,,
C,12,12,3123.261032,,,,,,,
C,13,12,3193.403532,,,,,,,
C,14,12,3255.703297,,,,,,,
C,15,12,3093.165245,,,,,,,
C,16,12,3154.806839,,,,,,,
C,17,12,3136.589053,,,,,,,
C,18,12,3214.354743,,,,,,,
C,19,12,3214.253314,,,,,,,
C,20,12,3183.374557,,,,,,,
C,21,12,3188.01291,,,,,,,
C,22,12,3160.921332,,,,,,,
C,23,12,3066.419105,,,,,,,
C,24,12,3056.076619,,,,,,,
C,25,12,3011.188537,,,,,,,
C,26,12,2893.020625,,,,,,,
C,27,12,2844.126207,,,,,,,
C,28,12,2852.725667,,,,,,,
C,29,12,2977.171595,,,,,,,
C,30,12,2970.469219,,,,,,,
D,1,12,3123.527616,,,,,,,
D,2,12,3165.382393,,,,,,,
D,3,12,3179.365856,,,,,,,
D,4,12,3176.855901,,,,,,,
D,5,12,3166.430277,,,,,,,
D,6,12,3165.848696,,,,,,,
D,7,12,3155.591381,,,,,,,
D,8,12,3152.971972,,,,,,,
D,9,12,3147.954828,,,,,,,
D,10,12,3146.821374,,,,,,,
D,11,12,3143.569561,,,,,,,
D,12,12,3137.601719,,,,,,,
D,13,12,3131.781034,,,,,,,
D,14,12,3129.169875,,,,,,,
D,15,12,3150.389978,,,,,,,
D,16,12,3179.079298,,,,,,,
D,17,12,3131.777529,,,,,,,
D,18,12,3096.797005,,,,,,,
D,19,12,3146.461731,,,,,,,
D,20,12,3113.415397,,,,,,,
D,21,12,3111.493182,,,,,,,
D,22,12,3102.038106,,,,,,,
D,23,12,3094.253794,,,,,,,
D,24,12,2906.278548,,,,,,,
D,25,12,2997.655888,,,,,,,
D,26,12,3039.906457,,,,,,,
D,27,12,3047.301808,,,,,,,
D,28,12,3012.227667,,,,,,,
D,29,12,3045.139047,,,,,,,
D,30,12,2982.691041,,,,,,,
A,1,13,2710.218087,,,,,,,
A,2,13,2624.418602,,,,,,,
A,3,13,2687.381703,,,,,,,
A,4,13,2872.107262,,,,,,,
A,5,13,2964.195854,,,,,,,
A,6,13,2862.034188,,,,,,,
A,7,13,2762.962307,,,,,,,
A,8,13,2779.150027,,,,,,,
A,9,13,2871.397752,,,,,,,
A,10,13,2746.449074,,,,,,,
A,11,13,2899.022471,,,,,,,
A,12,13,2905.73347,,,,,,,
A,13,13,2850.09312,,,,,,,
A,14,13,2751.486075,,,,,,,
A,15,13,2823.172784,,,,,,,
A,16,13,2878.058698,,,,,,,
A,17,13,2824.384518,,,,,,,
A,18,13,2946.361627,,,,,,,
A,19,13,2803.827179,,,,,,,
A,20,13,2906.546555,,,,,,,
A,21,13,3082.65401,,,,,,,
A,22,13,2926.55194,,,,,,,
A,23,13,2858.101473,,,,,,,
A,24,13,3075.297827,,,,,,,
